id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.18864448867231098,0.44865856740444315,49,true,20,0.6220883116327226,0.35179282869891404,0.3137502029708105,10,10,70
n1,false,0.1792944752985213,0.9963014955999666,12,true,493,0.6090551854258245,0.6576956432698503,0.7790466882185748,10,10,70
n2,true,0.08677227594991632,0.4724681764397643,46,true,28,0.7508556731768924,0.2897042764592115,0.08385111359433461,10,10,70
n3,true,0.21850399224178987,0.6850498569913277,13,true,30,0.4125052025624869,0.5698443828908497,0.7847956145077855,10,10,70
n6,true,0.2994492999809793,0.4151272546846744,58,true,14,0.5384779464227802,0.5720608329886051,0.9432259779761604,10,10,70
n7,false,0.26086595493839637,0.9951089003509255,11,true,565,0.840409792528954,0.5781651588205228,0.6159236791706676,10,10,70
n10,false,0.0,0.9971975927231593,68,true,542,0.9793205733715992,0.441414318122126,0.26778140167051895,10,10,70
n12,false,0.013670820639417547,0.06783316868023677,67,true,14,0.985379063613515,0.38433041493676934,0.994347000273657,10,10,70
n13,false,0.3043480810258829,0.8647102704098768,44,true,12,0.33408722669526986,0.8535170628860118,0.45692110582250967,10,10,70
n14,false,0.17669091726888098,0.5461206584185969,12,true,27,0.6247829150744093,0.4840764299277884,0.5148170726518162,10,10,70
n15,true,0.03312284602351112,0.002569522734475202,12,false,0,0.9949293612758265,0.08482827088292699,0.29796672160002013,10,10,70
n16,false,0.3372255177239482,0.795684709328963,12,true,4,0.21378051965456957,0.6243224267234246,0.6041366501893312,10,10,70
n17,true,0.1262484898187768,0.3528261158891675,12,true,8,0.7497470229323252,0.5256097069487539,0.5195176422071042,10,10,70
n19,false,0.18834199631006326,0.9980857973334896,24,true,533,1.0608097412818034,0.4723135736199274,0.5370688467722563,10,10,70
n21,true,0.058239391793534545,0.5578595366324254,41,true,38,0.5410692395857667,0.15581582980147934,0.9747147726375545,10,10,70
n23,true,0.0,0.11008328519149224,12,true,201,0.5581544370941693,0.1614534817254053,0.9239047439183581,10,10,70
n26,false,0.1442740196954948,0.9995899220029569,12,true,401,1.1687437625446004,0.9257106700767039,0.5195437847504979,10,10,70
n27,false,0.11077643230702545,0.4414090831346129,53,true,3,0.7726049350406516,0.1309894715961073,0.6724819693626816,10,10,70
n31,true,0.09518373354587462,0.002861638178683982,12,false,0,0.9004147072938931,0.867910840842915,0.9869101837514325,10,10,70
n32,false,0.5227794329843163,0.7543308489318415,21,true,6,0.30447859243969905,0.361973111820204,0.39725384621055615,10,10,70
n33,false,0.602135509522573,0.5436544572169372,12,true,30,0.40956555697837194,0.28835245730092296,0.7592801441833575,10,10,70
n47,false,0.8972823112239781,0.9952130498430837,32,true,537,0.17551359740360364,0.7956170986895756,0.4068366719880556,10,10,70
n48,true,0.5915138347682329,0.0034548757133247027,12,false,0,0.41031388903840327,0.1211623514776698,0.36855550688053956,10,10,70
n57,false,0.14272564953540492,0.9973744922057806,43,true,265,0.6515774156247076,0.22235855470358679,0.7930035046700659,10,10,70
n60,false,0.0,0.9982128411475725,47,true,361,0.7134119479543545,0.3879334197429633,0.4084483080655505,10,10,70
n63,true,0.21532327645723146,0.641818456970184,12,true,4,0.5497780539926396,0.8454584942898764,0.7530766167079266,10,10,70
n64,true,0.2792358597536536,0.522957036058851,12,true,10,0.4415278389644122,0.5827102207858595,0.7001790080831253,10,10,70
n67,false,0.022667101711920434,0.9959847186902945,0,false,0,0.6652132247522359,0.2782911787298923,0.5996693374095357,10,10,70
n71,true,0.8202274194191335,0.0025493381799476206,13,false,0,0.3392041240616891,0.6698135956764979,0.7536323752721391,10,10,70
n78,false,0.6484652989393277,0.9908447186927473,17,true,563,0.2374131522990784,0.6162676601457423,0.45510733003319737,10,10,70
n79,true,0.0,0.16370635035958372,37,true,43,0.8203567867640407,0.7223428393761139,0.3970394190182467,10,10,70
n83,false,0.9205892084083267,0.9945468979181376,11,true,572,0.1405198785996908,0.49911075546257644,0.1421606347749994,10,10,70
n84,false,0.73839735429084,0.9988549424526518,0,true,579,0.566381056641227,0.7402702223381492,0.9440283575829727,10,10,70
n85,false,0.20937412197009603,0.3705883915180988,62,true,11,0.5719849776651204,0.7758076260436706,0.8088424281675619,10,10,70
n86,true,0.5505745244587605,0.002319723375552379,12,false,0,0.3559930566898836,0.6368480973990779,0.8682943370671746,10,10,70
n91,false,0.1654164317525818,0.993089401823735,61,true,502,1.104097486730827,0.875694053731439,0.8434474137925033,10,10,70
n96,false,0.6933776761050333,0.9995400069368505,0,true,579,0.007797484926813912,0.8134030047290588,0.4940421510194676,10,10,70
n102,true,0.25162474980144467,0.038531503533814064,12,true,256,0.4257074293188938,0.23488476073720627,0.649297834681258,10,10,70
n106,false,0.5272494159337967,0.9917395778944004,12,true,333,0.2179480896972212,0.8683949430788136,0.9770919323691594,10,10,70
n111,false,0.2562828638517821,0.6670995676532095,12,true,46,0.4205007017583804,0.7173977430806232,0.5688734788009673,10,10,70
n113,true,0.5811787839720315,0.5284121264597865,12,true,2,0.4184023948119405,0.2819641546815121,0.3567270059940405,10,10,70
n114,true,0.8422176373822001,0.0017205025110651263,11,false,0,0.7816081075567185,0.9804650938426113,0.5528374813152007,10,10,70
n117,false,0.06492319359933653,0.9973212560171422,30,true,518,1.4860730775164386,0.6133106341324527,0.5010930243577976,10,10,70
n118,false,0.171818791098639,0.5292947702394971,59,true,3,0.5782161372316864,0.5292421226711266,0.9138936312779053,10,10,70
n122,true,0.5308215118425419,0.0055174476925245915,12,true,494,0.4710575480001809,0.8263037904109011,0.8271623564936543,10,10,70
n128,true,0.36163520916627667,0.0029007518171999536,12,false,0,0.423122089340202,0.6561720374338001,0.7002947887080608,10,10,70
n129,false,0.4824835017254797,0.9994457902164949,11,true,404,0.5336082454162242,0.7234256534562271,0.9694547389433343,10,10,70
n130,false,0.0,0.3026699480744136,11,true,256,0.5117460816560648,0.09855024950751257,0.45080224758365695,10,10,70
n131,false,0.243351421638948,0.28790566338252604,65,true,17,0.6589464526471681,0.8157690059556613,0.29013411818629553,10,10,70
n137,true,0.3542938480066148,2.1558832007251283E-4,12,false,0,0.8732456163084639,0.13516504209167424,0.8232568272587789,10,10,70
n143,false,0.2865911622388404,0.990860149537903,11,true,562,0.2456674406403528,0.6815669057892326,0.9002600415909121,10,10,70
