id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.3194865029736186,0.464384895931579,41,true,16,0.5083671869860485,0.35179282869891404,0.3137502029708105,10,10,70
n1,false,0.1792944752985213,0.8246785153228073,12,true,4,0.37358786224501966,0.6576956432698503,0.7790466882185748,10,10,70
n2,false,0.20903217667726687,0.22416803964288068,12,true,11,0.5877812601706508,0.2897042764592115,0.08385111359433461,10,10,70
n3,false,0.36978583483682365,0.6545451118549572,56,true,5,0.3310842069541187,0.5698443828908497,0.7847956145077855,10,10,70
n6,false,0.5461058663309243,0.5572674766799534,43,true,5,0.4557124353845845,0.5720608329886051,0.9432259779761604,10,10,70
n7,false,0.26086595493839637,0.9951089003509255,11,true,76,0.5154982755481521,0.5781651588205228,0.6159236791706676,10,10,70
n10,false,0.0,0.9971975927231593,68,true,53,0.6007046458403724,0.441414318122126,0.26778140167051895,10,10,70
n12,true,0.08515254616278763,0.4886114121442677,12,true,2,0.8713989095750627,0.38433041493676934,0.994347000273657,10,10,70
n13,true,0.4451088817833292,0.5208322370996192,43,true,9,0.259444947669163,0.8535170628860118,0.45692110582250967,10,10,70
n14,false,0.32183079053694486,0.521802324024758,11,true,12,0.522972140628316,0.4840764299277884,0.5148170726518162,10,10,70
n15,true,0.03312284602351112,0.35014046676812577,12,false,0,0.9949293612758265,0.08482827088292699,0.29796672160002013,10,10,70
n16,true,0.5229877238491984,0.9441254662158889,68,true,29,0.16668158182531098,0.6243224267234246,0.6041366501893312,10,10,70
n17,true,0.21389348589826002,0.5234486327041321,12,true,3,0.6250607132783669,0.5256097069487539,0.5195176422071042,10,10,70
n19,false,0.18834199631006326,0.894607972267676,24,true,44,0.6506892199219705,0.4723135736199274,0.5370688467722563,10,10,70
n21,true,0.3009650126139892,0.8031325415709735,61,true,5,0.44481621187269116,0.15581582980147934,0.9747147726375545,10,10,70
n23,true,0.3140533124457393,0.6113959447505763,12,true,8,0.49113333572343904,0.1614534817254053,0.9239047439183581,10,10,70
n26,false,0.15919595780074838,0.4764537078035876,51,true,4,0.76349196586817,0.9257106700767039,0.5195437847504979,10,10,70
n27,false,0.11206110330592718,0.5469895116468992,38,true,3,0.6370736528856624,0.1309894715961073,0.6724819693626816,10,10,70
n31,true,0.09518373354587462,0.389946083824216,12,false,0,0.9004147072938931,0.867910840842915,0.9869101837514325,10,10,70
n32,true,0.4681012778967933,0.6322124966208934,15,true,84,0.24316329311130477,0.361973111820204,0.39725384621055615,10,10,70
n33,false,0.5179794975635548,0.5856760057394614,39,true,5,0.3353644712111324,0.28835245730092296,0.7592801441833575,10,10,70
n47,false,0.8972823112239781,0.4959294481435849,32,true,48,0.107658142017298,0.7956170986895756,0.4068366719880556,10,10,70
n48,true,0.5915138347682329,0.47078462418680916,12,false,0,0.41031388903840327,0.1211623514776698,0.36855550688053956,10,10,70
n57,false,0.2735690788653079,0.6444272772810997,42,true,4,0.45422178683458103,0.22235855470358679,0.7930035046700659,10,10,70
n60,true,0.053633169226886046,0.5677879245988842,47,false,0,0.4978201667068651,0.3879334197429633,0.4084483080655505,10,10,70
n63,false,0.30091500805154053,0.6643154037408304,48,true,7,0.4611099878889908,0.8454584942898764,0.7530766167079266,10,10,70
n64,false,0.5057566943315976,0.6480428806194408,59,true,16,0.3648033750211827,0.5827102207858595,0.7001790080831253,10,10,70
n67,false,0.022667101711920434,0.8927247256474101,0,false,0,0.40803459607449516,0.2782911787298923,0.5996693374095357,10,10,70
n71,true,0.8202274194191335,0.34738998347837974,13,false,0,0.3392041240616891,0.6698135956764979,0.7536323752721391,10,10,70
n78,false,0.6484652989393277,0.9908447186927473,17,true,74,0.1456266593876092,0.6162676601457423,0.45510733003319737,10,10,70
n79,false,0.10558721286643002,0.3481209001508104,50,true,2,0.6839215997621106,0.7223428393761139,0.3970394190182467,10,10,70
n83,false,0.9205892084083267,0.9945468979181376,11,true,83,0.08619337344987048,0.49911075546257644,0.1421606347749994,10,10,70
n84,false,0.73839735429084,0.8434106265183043,0,true,90,0.3474120132787871,0.7402702223381492,0.9440283575829727,10,10,70
n85,false,0.1731028368470467,0.5955933963524676,50,true,5,0.48261714148887874,0.7758076260436706,0.8088424281675619,10,10,70
n86,true,0.5505745244587605,0.3161011243804891,12,false,0,0.3559930566898836,0.6368480973990779,0.8682943370671746,10,10,70
n91,false,0.1654164317525818,0.3936412347188203,61,true,13,0.6772414547123213,0.875694053731439,0.8434474137925033,10,10,70
n96,false,0.6933776761050333,0.9995400069368505,0,true,90,0.004782892904293223,0.8134030047290588,0.4940421510194676,10,10,70
n102,false,0.31176680310655513,0.3129352834488838,58,true,13,0.3810089203035784,0.23488476073720627,0.649297834681258,10,10,70
n106,false,0.42816857213194204,0.9993058925832755,12,true,13,0.1453963234304832,0.8683949430788136,0.9770919323691594,10,10,70
n111,false,0.2902842790055524,0.48172762782627315,65,true,2,0.336829569635296,0.7173977430806232,0.5688734788009673,10,10,70
n113,true,0.371968631147815,0.4133599420640323,15,true,21,0.36818023742155026,0.2819641546815121,0.3567270059940405,10,10,70
n114,true,0.8422176373822001,0.23444725521103918,11,false,0,0.7816081075567185,0.9804650938426113,0.5528374813152007,10,10,70
n117,false,0.06492319359933653,0.6833180164924768,30,true,29,0.9115411500537284,0.6133106341324527,0.5010930243577976,10,10,70
n118,false,0.2810720189031221,0.6558965344223979,64,true,19,0.4815765387944645,0.5292421226711266,0.9138936312779053,10,10,70
n122,false,0.5308215118425419,0.7223633576692834,54,true,5,0.47105801905819994,0.8263037904109011,0.8271623564936543,10,10,70
n128,true,0.36163520916627667,0.39527597153574806,12,false,0,0.423122089340202,0.6561720374338001,0.7002947887080608,10,10,70
n129,false,0.3250096856548773,0.6235851537895469,12,true,3,0.3506809399282546,0.7234256534562271,0.9694547389433343,10,10,70
n130,true,0.017769091302494877,0.2514105232046089,11,false,0,0.3966110124403632,0.09855024950751257,0.45080224758365695,10,10,70
n131,true,0.4451214735917528,0.5765755762188735,17,true,35,0.5554328495012505,0.8157690059556613,0.29013411818629553,10,10,70
n137,true,0.3542938480066148,0.029377515912643974,12,false,0,0.8732456163084639,0.13516504209167424,0.8232568272587789,10,10,70
n143,false,0.2865911622388404,0.990860149537903,11,true,73,0.15068975056483128,0.6815669057892326,0.9002600415909121,10,10,70
n145,true,0.43303204369956905,0.7577041191804001,33,true,5,0.39454264831034047,0.5382409228613267,0.7951961731391968,10,10,70
n147,true,0.030888161127984134,0.22802230029096282,17,true,80,0.9494673017165619,0.8508986052328871,0.8052266380998692,10,10,70
n150,false,0.452151760586634,0.9998671676371861,0,true,90,0.08589784668737609,0.462340143426587,0.3036205772613491,10,10,70
n152,true,0.06756063694217469,0.2825901437448643,37,true,26,0.902258174055811,0.10035657273692955,0.5106658748673112,10,10,70
n155,false,0.11504536969261352,0.3296861133576094,44,true,2,0.7916174271594434,0.4693129105104116,0.9357601154272503,10,10,70
n167,true,0.4934975322516815,0.18610666389377536,12,false,0,0.14972743904584296,0.38740422118175843,0.7565948795715257,10,10,70
n170,true,0.13811930002314074,0.6847774001349474,12,true,7,0.4470752771075296,0.4445835916893724,0.8680818676104476,10,10,70
n172,true,0.13673956864607298,0.43930548390126006,58,true,20,0.7980741840682716,0.29456097891225475,0.986904829018621,10,10,70
n176,true,0.0058551969195182645,0.28406885156616174,43,true,86,0.9931996370465385,0.15330481553667807,0.454281820367032,10,10,70
n177,false,0.3798128426621167,0.3774614389174661,10,true,10,0.2425463572049368,0.7605322902533087,0.5419015413237838,10,10,70
n182,true,0.08935847607136713,0.6465811695182465,41,true,85,0.6681075724514027,0.2786224915054748,0.7161571269061124,10,10,70
n188,false,0.09745024448823841,0.670294901677539,62,true,17,0.6860499045600043,0.3686698882400238,0.8868769689001899,10,10,70
n197,false,0.18834148406140905,0.23657964303417792,12,true,20,0.5872791586408812,0.8344140167259009,0.4736573973151897,10,10,70
