id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.22699187830503675,0.4625309739661592,53,true,8,0.5269912829409296,0.35179282869891404,0.3137502029708105,10,10,70
n1,false,0.1792944752985213,0.9963014955999666,12,true,84,0.40468672280168777,0.6576956432698503,0.7790466882185748,10,10,70
n2,false,0.08126323749372025,0.37555806082340815,12,true,51,0.6241070400237947,0.2897042764592115,0.08385111359433461,10,10,70
n3,true,0.26623613871891944,0.7962768888750937,12,true,47,0.3466611396480786,0.5698443828908497,0.7847956145077855,10,10,70
n6,false,0.3357409710632906,0.5893658534789165,37,true,2,0.47287945251744384,0.5720608329886051,0.9432259779761604,10,10,70
n7,false,0.26086595493839637,0.9951089003509255,11,true,156,0.5584102933319652,0.5781651588205228,0.6159236791706676,10,10,70
n10,false,0.0,0.9971975927231593,68,true,133,0.650709562768001,0.441414318122126,0.26778140167051895,10,10,70
n12,true,0.07270351823451218,0.3072162758363767,65,true,18,0.8810297254947371,0.38433041493676934,0.994347000273657,10,10,70
n13,true,0.3061613314426511,0.714396732272283,12,true,49,0.2732853670281957,0.8535170628860118,0.45692110582250967,10,10,70
n14,false,0.13509487015752067,0.5518579226592009,12,true,26,0.5405065228793009,0.4840764299277884,0.5148170726518162,10,10,70
n15,true,0.03312284602351112,0.15669598695683248,12,false,0,0.9949293612758265,0.08482827088292699,0.29796672160002013,10,10,70
n16,true,0.11887832982869426,0.9593534165681096,12,true,33,0.17296077056170422,0.6243224267234246,0.6041366501893312,10,10,70
n17,true,0.15281045973481314,0.5009154724823388,12,true,27,0.6453738729963314,0.5256097069487539,0.5195176422071042,10,10,70
n19,false,0.18834199631006326,0.9980857973334896,24,true,124,0.7048550410342443,0.4723135736199274,0.5370688467722563,10,10,70
n21,false,0.2634801954134601,0.5361994629283203,52,true,1,0.451082926221958,0.15581582980147934,0.9747147726375545,10,10,70
n23,true,0.1011826951213358,0.3548611462417624,12,true,25,0.49458011633710347,0.1614534817254053,0.9239047439183581,10,10,70
n26,true,0.10859652645029377,0.4380651751724595,12,true,9,0.7835889704567578,0.9257106700767039,0.5195437847504979,10,10,70
n27,false,0.13820073378399514,0.4929590434233868,62,true,3,0.6558078163692577,0.1309894715961073,0.6724819693626816,10,10,70
n31,true,0.09518373354587462,0.1745099246276257,12,false,0,0.9004147072938931,0.867910840842915,0.9869101837514325,10,10,70
n32,false,0.6021359536775757,0.9978876758277584,20,true,49,0.25948521536041247,0.361973111820204,0.39725384621055615,10,10,70
n33,false,0.4374347301089026,0.6983864101537969,32,true,13,0.34799684947342147,0.28835245730092296,0.7592801441833575,10,10,70
n47,false,0.8972823112239781,0.9952130498430837,32,true,128,0.11662001119116881,0.7956170986895756,0.4068366719880556,10,10,70
n48,true,0.5915138347682329,0.21068704800666888,12,false,0,0.41031388903840327,0.1211623514776698,0.36855550688053956,10,10,70
n57,true,0.1348446323547847,0.5807721124450003,12,true,39,0.46757890052752005,0.22235855470358679,0.7930035046700659,10,10,70
n60,true,0.053633169226886046,0.2540982767527769,47,false,0,0.4978201667068651,0.3879334197429633,0.4084483080655505,10,10,70
n63,false,0.2854123481588933,0.6357182797919779,63,true,12,0.4751438545994781,0.8454584942898764,0.7530766167079266,10,10,70
n64,true,0.09378278459263191,0.7277522455192229,60,true,22,0.3796825554427783,0.5827102207858595,0.7001790080831253,10,10,70
n67,false,0.022667101711920434,0.9959847186902945,0,false,0,0.44200093247890104,0.2782911787298923,0.5996693374095357,10,10,70
n71,true,0.8202274194191335,0.15546508183560176,13,false,0,0.3392041240616891,0.6698135956764979,0.7536323752721391,10,10,70
n78,false,0.6484652989393277,0.9908447186927473,17,true,154,0.15774917093392513,0.6162676601457423,0.45510733003319737,10,10,70
n79,true,0.1037590838160631,0.24190319680636008,64,true,39,0.6963359960672091,0.7223428393761139,0.3970394190182467,10,10,70
n83,false,0.9205892084083267,0.9945468979181376,11,true,163,0.09336843445350744,0.49911075546257644,0.1421606347749994,10,10,70
n84,false,0.73839735429084,0.9988549424526518,0,true,170,0.3763318975912556,0.7402702223381492,0.9440283575829727,10,10,70
n85,false,0.2238611304630148,0.6051998173148391,13,true,6,0.49879898683067897,0.7758076260436706,0.8088424281675619,10,10,70
n86,true,0.5505745244587605,0.14146259105711056,12,false,0,0.3559930566898836,0.6368480973990779,0.8682943370671746,10,10,70
n91,false,0.1654164317525818,0.8725905151163452,61,true,93,0.7336175838422356,0.875694053731439,0.8434474137925033,10,10,70
n96,false,0.6933776761050333,0.9995400069368505,0,true,170,0.005181038921656439,0.8134030047290588,0.4940421510194676,10,10,70
n102,false,0.2262943947124048,0.4379074300044971,53,true,8,0.3993324601392624,0.23488476073720627,0.649297834681258,10,10,70
n106,true,0.566585534227694,0.7385957992504135,46,true,29,0.15102453265589272,0.8683949430788136,0.9770919323691594,10,10,70
n111,true,0.25178790537307666,0.7157937028625639,11,true,42,0.3555077653016408,0.7173977430806232,0.5688734788009673,10,10,70
n113,false,0.6194768163588539,0.5233898221625028,12,true,2,0.38090370682478725,0.2819641546815121,0.3567270059940405,10,10,70
n114,true,0.8422176373822001,0.10492058911014861,11,false,0,0.7816081075567185,0.9804650938426113,0.5528374813152007,10,10,70
n117,false,0.06492319359933653,0.9973212560171422,30,true,109,0.9874212681786413,0.6133106341324527,0.5010930243577976,10,10,70
n118,false,0.27470790128567973,0.5138826099676007,26,true,8,0.49326728416287147,0.5292421226711266,0.9138936312779053,10,10,70
n122,true,0.5308215118425419,0.33646789735036764,12,true,85,0.4710575480001809,0.8263037904109011,0.8271623564936543,10,10,70
n128,true,0.36163520916627667,0.17689517310529057,12,false,0,0.423122089340202,0.6561720374338001,0.7002947887080608,10,10,70
n129,false,0.6457978446868853,0.433318545704461,62,true,5,0.35562109056446195,0.7234256534562271,0.9694547389433343,10,10,70
n130,true,0.017769091302494877,0.11251204531856775,11,false,0,0.3966110124403632,0.09855024950751257,0.45080224758365695,10,10,70
n131,true,0.12169791220989357,0.673920101200582,35,true,22,0.5792439581425023,0.8157690059556613,0.29013411818629553,10,10,70
n137,true,0.3542938480066148,0.013147120333623927,12,false,0,0.8732456163084639,0.13516504209167424,0.8232568272587789,10,10,70
n143,false,0.2865911622388404,0.990860149537903,11,true,153,0.1632337328879541,0.6815669057892326,0.9002600415909121,10,10,70
n145,false,0.3384158699767637,0.7107286882566382,52,true,1,0.40777222754066345,0.5382409228613267,0.7951961731391968,10,10,70
n147,true,0.047683351663069584,0.12217110529276932,12,true,33,0.9523156960202821,0.8508986052328871,0.8052266380998692,10,10,70
n150,false,0.452151760586634,0.9998671676371861,0,true,170,0.09304830693037174,0.462340143426587,0.3036205772613491,10,10,70
n152,true,0.05656323452195876,0.17071247779111468,42,true,16,0.9085893259401011,0.10035657273692955,0.5106658748673112,10,10,70
n155,false,0.11158665857616037,0.2912368430880023,54,true,30,0.8173449647757686,0.4693129105104116,0.9357601154272503,10,10,70
n167,true,0.4934975322516815,0.08328705232860376,12,false,0,0.14972743904584296,0.38740422118175843,0.7565948795715257,10,10,70
n170,true,0.13767133014907545,0.44812832058999963,11,true,13,0.4538276455424399,0.4445835916893724,0.8680818676104476,10,10,70
n172,true,0.08963894899856839,0.4120698336110705,53,true,14,0.821542002562042,0.29456097891225475,0.986904829018621,10,10,70
n176,true,0.0058551969195182645,0.12712740538308365,43,true,166,0.9931996370465385,0.15330481553667807,0.454281820367032,10,10,70
n177,true,0.188077413397007,0.5074906136608084,11,true,38,0.2542111882840462,0.7605322902533087,0.5419015413237838,10,10,70
n182,false,0.1955140197643487,0.39059916272661105,55,true,3,0.675492261136838,0.2786224915054748,0.7161571269061124,10,10,70
n188,true,0.09745024448823841,0.5465965163818094,63,true,97,0.7055201848447608,0.3686698882400238,0.8868769689001899,10,10,70
n197,false,0.17816213342338544,0.3445700388760511,13,true,34,0.6192262983173141,0.8344140167259009,0.4736573973151897,10,10,70
n198,false,0.38623464338436975,0.9959138844669626,0,false,0,0.12845526047077535,0.058786072047289806,0.9021585861779615,10,10,70
n203,false,0.4954214088014271,0.5391784031426865,48,true,4,0.3641197955589554,0.30502924422742345,0.5813017716786527,10,10,70
n205,false,0.3130110346743996,0.9958651082774251,28,true,140,0.4297172064937677,0.8972776427259501,0.37706416405131826,10,10,70
n216,true,0.0,0.5300966949055872,19,true,67,0.9229302761593038,0.9275119179302214,0.5828035174322578,10,10,70
n217,true,0.19470864264714255,0.6905970428911019,11,true,6,0.6118038789133503,0.8530334605704653,0.6053151440592173,10,10,70
n222,false,0.23099131185948168,0.9989433154257743,0,false,0,0.3207789660976882,0.9767950645997785,0.7675850681768228,10,10,70
n223,true,0.07568276132691432,0.10357554794109039,12,false,0,0.2725404893332041,0.5826967965174474,0.9234727471885547,10,10,70
