id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.008050103341438063,0.09246153884218263,57,true,16,0.9897689237496685,0.6152986089983369,0.40523617252740374,10,10,70
n1,true,0.39317583775012166,0.4482123891109933,56,true,4,0.557119505348582,0.7544440358857036,0.28375341222340245,10,10,70
n2,false,0.09019805532336046,0.2528829855939118,51,true,7,0.8115708805190522,0.041916624317980655,0.9579381700982283,10,10,70
n3,true,0.1416965600949451,0.7446341984207231,16,true,49,0.2965125406708165,0.5097914573322336,0.5126437838044546,10,10,70
n4,false,0.4522589035155796,0.723117967165316,65,true,4,0.32257744481735623,0.9898354812097363,0.673005369265226,10,10,70
n7,false,0.2123585229293014,0.7838016399827277,40,true,18,0.36914375191996984,0.12792366531823757,0.2843718392996571,10,10,70
n8,true,0.4463894778334092,0.6887563958407212,61,true,4,0.4420127106950858,0.7862702710218271,0.7637846811230801,10,10,70
n9,false,0.05394399993962025,0.19902669038937096,21,true,12,0.7383533664427665,0.6219106840106566,0.7306846249440265,10,10,70
n11,false,0.7257028437135369,0.990746251535971,0,false,0,0.09572817435538863,0.3355414183009636,0.7053512570968609,10,10,70
n16,false,0.34457525532718986,0.32509282954871566,42,true,4,0.5053245791645417,0.17749601926133735,0.790206554825811,10,10,70
n19,false,0.042692293555807316,0.19288097469536017,11,true,10,0.8798018899903814,0.2718379110800876,0.8833472675525831,10,10,70
n28,true,0.44001975319589565,0.6437805473537836,39,true,8,0.3413319515371309,0.37211595410433734,0.7956561461354233,10,10,70
n29,true,0.2613505665361903,0.6051177823693396,36,true,35,0.5700847761347996,0.30060947779809577,0.799034402036365,10,10,70
n32,false,0.46950449627498064,0.9938270923552711,58,true,136,0.5175758426052798,0.9846896393329483,0.6117385726146283,10,10,70
n35,false,0.4833074928255287,0.9906937005658528,50,true,200,0.2765975226448539,0.6122706730153082,0.6178913147762618,10,10,70
n36,true,0.15992866084447066,0.4459771713638379,12,true,17,0.6689377214471631,0.1431577921752425,0.44528655553387064,10,10,70
n37,false,0.26239028221406446,0.525473831995462,67,true,2,0.40406210796300335,0.023604327534633374,0.9490724792179376,10,10,70
n38,false,0.37778195553893906,0.5559605583584311,58,true,1,0.4478571419046275,0.6448502197953897,0.8707856752556773,10,10,70
n42,true,0.025820017079462538,0.051982163159296865,39,true,145,0.9603087044064254,0.23207053591546772,0.37977129100813367,10,10,70
