id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.010231076250331483,0.07784634845018269,12,true,17,0.9997102718578341,0.6152986089983369,0.40523617252740374,10,10,70
n1,false,0.26572896533392293,0.36989188738729223,39,true,8,0.5610299388527671,0.7544440358857036,0.28375341222340245,10,10,70
n2,true,0.06700655749388575,0.26530455718216805,66,true,35,0.8271286411770101,0.041916624317980655,0.9579381700982283,10,10,70
n3,true,0.1758718648322959,0.5450255381214256,12,true,12,0.2974026707239954,0.5097914573322336,0.5126437838044546,10,10,70
n4,true,0.33578359974020444,0.8218242820206839,12,true,6,0.32941875512889973,0.9898354812097363,0.673005369265226,10,10,70
n7,true,0.1925093099765401,0.8907913359566375,32,true,12,0.3769726531560184,0.12792366531823757,0.2843718392996571,10,10,70
n8,true,0.3347929039979361,0.7225879992509388,63,true,22,0.4495859933682534,0.7862702710218271,0.7637846811230801,10,10,70
n9,false,0.13082368595529997,0.2046681395279327,12,true,21,0.7532608129613156,0.6219106840106566,0.7306846249440265,10,10,70
n11,false,0.7257028437135369,0.990746251535971,0,false,0,0.09973255683583293,0.3355414183009636,0.7053512570968609,10,10,70
n16,false,0.19665476004217364,0.33430764721775397,12,true,13,0.5144971211498186,0.17749601926133735,0.790206554825811,10,10,70
n19,true,0.04035930396653631,0.14990696238536902,41,true,36,0.8833246132298938,0.2718379110800876,0.8833472675525831,10,10,70
n28,false,0.2178375888458081,0.7769019362720929,12,true,12,0.35031770711339905,0.37211595410433734,0.7956561461354233,10,10,70
n29,true,0.2450143174020974,0.5978696088804578,12,true,17,0.5792737044644694,0.30060947779809577,0.799034402036365,10,10,70
n32,false,0.46950449627498064,0.9938270923552711,58,true,177,0.5392264345066297,0.9846896393329483,0.6117385726146283,10,10,70
n35,false,0.4833074928255287,0.9906937005658528,50,true,241,0.28816780779101586,0.6122706730153082,0.6178913147762618,10,10,70
n36,false,0.10270710595633854,0.4586184785387029,12,true,2,0.6797193341803285,0.1431577921752425,0.44528655553387064,10,10,70
n37,false,0.26239028221406446,0.7901825207217497,67,true,43,0.420964333844086,0.023604327534633374,0.9490724792179376,10,10,70
n38,false,0.28680237609473536,0.6446143630997918,13,true,7,0.45781277357314265,0.6448502197953897,0.8707856752556773,10,10,70
n42,true,0.025820017079462538,0.03442685311190156,39,true,186,0.9603087044064254,0.23207053591546772,0.37977129100813367,10,10,70
n46,false,0.36479440904721283,0.8718059506167741,12,true,13,0.27367402285097503,0.016800178544835898,0.7219782173831802,10,10,70
n48,true,0.07141122498824207,0.38602819944771377,11,true,23,0.787337856113026,0.06794029959656178,0.5234559272702162,10,10,70
n50,false,0.3141721276584638,0.7613936251785791,52,true,2,0.41695401468291576,0.381945035490754,0.6801448035325033,10,10,70
n53,false,0.23427524912680578,0.5806316400707678,70,true,3,0.44448391948676735,0.6512552304449805,0.48415236603669143,10,10,70
n56,false,0.2711618094248262,0.5907150701649366,62,true,18,0.3735832281870509,0.3004093686677797,0.7242243606910624,10,10,70
n57,false,0.10134397103604267,0.20597987966418455,12,true,1,0.7297494105705529,0.6106301397190694,0.7234243958532212,10,10,70
n63,true,0.005454540491927229,0.03338877283267166,12,false,0,0.45202446725090023,0.360132243961632,0.4830931991608479,10,10,70
n66,true,0.23586552879360906,0.4724780629045011,12,true,13,0.3938817350031214,0.4386462161942557,0.9691845765875529,10,10,70
n68,true,0.0,0.050531563326466016,12,true,186,0.6671664463019455,0.321015004174979,0.740656668378998,10,10,70
n71,false,0.5197932907651431,0.9976569226961071,0,false,0,1.0461685431674825,0.22774748678825774,0.558305247738107,10,10,70
