id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.03850247023928988,0.3069801011330869,32,true,32,0.9605360322309494,0.6152986089983369,0.40523617252740374,10,10,70
n1,true,0.024444516478776324,0.45724439713324466,12,false,0,0.5189612642713386,0.7544440358857036,0.28375341222340245,10,10,70
n2,true,0.16458608574947683,0.6219794416503942,30,true,11,0.7821129878768147,0.041916624317980655,0.9579381700982283,10,10,70
n3,true,0.21019455119706523,0.7594875350470347,23,true,48,0.2729094310065913,0.5097914573322336,0.5126437838044546,10,10,70
n4,false,0.5127588799938754,0.8317460812311663,34,true,2,0.30108412880836005,0.9898354812097363,0.673005369265226,10,10,70
n7,false,0.514674563160755,0.4567280518415912,28,true,9,0.327094656842277,0.12792366531823757,0.2843718392996571,10,10,70
n8,true,0.461557903954901,0.7168303087465,33,true,13,0.4121501050260687,0.7862702710218271,0.7637846811230801,10,10,70
n9,true,0.17320165290311307,0.10922053567585616,12,true,26,0.6562143489507494,0.6219106840106566,0.7306846249440265,10,10,70
n11,false,0.7257028437135369,0.990746251535971,0,false,0,0.07846181644405152,0.3355414183009636,0.7053512570968609,10,10,70
n16,true,0.31530574666804534,0.4849638098266942,49,true,3,0.47401593179770446,0.17749601926133735,0.790206554825811,10,10,70
n19,true,0.10084727317489563,0.3244205882286398,31,true,21,0.8369243971872696,0.2718379110800876,0.8833472675525831,10,10,70
n28,true,0.4076962171613036,0.7862813926675322,30,true,23,0.3208264902090808,0.37211595410433734,0.7956561461354233,10,10,70
n29,false,0.3265592895776832,0.6554853487474985,35,true,13,0.5273334357387998,0.30060947779809577,0.799034402036365,10,10,70
n32,false,0.3348185274293581,0.8512093998098358,20,true,13,0.44730201781679724,0.9846896393329483,0.6117385726146283,10,10,70
n35,false,0.4833074928255287,0.6394387559916459,50,true,1,0.22670801147915412,0.6122706730153082,0.6178913147762618,10,10,70
