id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.6483566058218408,0.5554911896219119,19,true,9,0.9614975297607101,0.6152986089983369,0.40523617252740374,10,10,70
n1,true,0.024444516478776324,0.8441148139758308,12,false,0,0.5189612642713386,0.7544440358857036,0.28375341222340245,10,10,70
n2,false,0.4204858006296427,0.5701811928536223,0,false,0,0.7597707220303259,0.041916624317980655,0.9579381700982283,10,10,70
n3,true,0.6761943611433407,0.7103030634473331,17,true,9,0.2643190708102717,0.5097914573322336,0.5126437838044546,10,10,70
n4,true,0.8863750259513996,0.7935969313022755,10,false,0,0.2930684543746258,0.9898354812097363,0.673005369265226,10,10,70
n7,true,0.17860504595544574,0.3865002932328554,11,false,0,0.3152194576340235,0.12792366531823757,0.2843718392996571,10,10,70
n8,false,0.44527793099535934,0.7558862965287807,12,true,8,0.4039946393447184,0.7862702710218271,0.7637846811230801,10,10,70
n9,false,0.2064319160863292,0.10846406505005525,20,true,3,0.6400222738867686,0.6219106840106566,0.7306846249440265,10,10,70
n11,false,0.7257028437135369,0.8880293632935521,0,false,0,0.07382095035039782,0.3355414183009636,0.7053512570968609,10,10,70
n16,true,0.8716717029366208,0.7478023880282351,13,false,0,0.4735442835825892,0.17749601926133735,0.790206554825811,10,10,70
n19,true,0.09812370292915629,0.5103546821515804,10,false,0,0.8319212113751739,0.2718379110800876,0.8833472675525831,10,10,70
n28,false,0.19250634144875356,0.952386700688646,0,true,9,0.31103888537499247,0.37211595410433734,0.7956561461354233,10,10,70
n29,true,0.4549852153939447,0.5773344707700928,13,false,0,0.5092054360006117,0.30060947779809577,0.799034402036365,10,10,70
n32,false,0.7554544952031121,0.9522350789033454,0,false,0,0.4332223085322395,0.9846896393329483,0.6117385726146283,10,10,70
n35,true,0.758624222649054,0.6878999004623072,13,false,0,0.22199977968453466,0.6122706730153082,0.6178913147762618,10,10,70
n36,true,0.4719603670616001,0.6098898798718564,12,false,0,0.6144628278544513,0.1431577921752425,0.44528655553387064,10,10,70
n37,true,0.4546350581163984,0.8777112879933195,12,false,0,0.3696738273288849,0.023604327534633374,0.9490724792179376,10,10,70
n38,true,0.8977577943888788,0.5980653349150411,12,false,0,0.40648123663509095,0.6448502197953897,0.8707856752556773,10,10,70
n42,true,0.8029983583783326,0.5922814623887378,11,false,0,0.9574364028630664,0.23207053591546772,0.37977129100813367,10,10,70
n46,true,0.606368776255416,0.8088509156533187,13,true,9,0.2425032616080697,0.016800178544835898,0.7219782173831802,10,10,70
n48,false,0.23738165383661222,0.5451015870611841,11,true,8,0.716748076559107,0.06794029959656178,0.5234559272702162,10,10,70
n50,true,0.31345523395667285,0.6924233576596995,12,false,0,0.36983386793244954,0.381945035490754,0.6801448035325033,10,10,70
n53,true,0.7570230718489042,0.8198966525070761,11,false,0,0.40382468901470286,0.6512552304449805,0.48415236603669143,10,10,70
n56,true,0.15226813347197415,0.5480582290762004,13,false,0,0.32643089354515786,0.3004093686677797,0.7242243606910624,10,10,70
n57,true,0.815181551890022,0.7298732684463388,12,false,0,0.6886582799263096,0.6106301397190694,0.7234243958532212,10,10,70
n63,true,0.005454540491927229,0.6877124449503446,12,false,0,0.45202446725090023,0.360132243961632,0.4830931991608479,10,10,70
n66,true,0.27269488649079254,0.6671754610396577,11,false,0,0.35358279160584866,0.4386462161942557,0.9691845765875529,10,10,70
n68,true,0.7847391046769914,0.4770986332189301,13,false,0,0.6468141789418751,0.321015004174979,0.740656668378998,10,10,70
n71,false,0.5197932907651431,0.9779991399824597,0,false,0,0.7743625405136221,0.22774748678825774,0.558305247738107,10,10,70
n74,true,0.03478962254686441,0.5634525591817032,11,false,0,0.648987599995903,0.12220676025913435,0.7963771297659196,10,10,70
n76,false,0.4821504934209063,0.45842164607812425,11,true,3,0.39810690430219803,0.4283234946101067,0.41868070305200966,10,10,70
n77,true,0.4420840514854996,0.8910613244708417,11,false,0,0.5305031699339126,0.6729697786164951,0.5601887497336799,10,10,70
