id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.008050103341438063,0.09343286131891206,11,true,7,0.9877933390481466,0.6152986089983369,0.40523617252740374,10,10,70
n1,false,0.2549773918422616,0.4529209281786287,11,true,7,0.5571206195892641,0.7544440358857036,0.28375341222340245,10,10,70
n2,true,0.07338602472021433,0.24551938284549688,51,true,24,0.8067184528785133,0.041916624317980655,0.9579381700982283,10,10,70
n3,true,0.1416965600949451,0.8151287788729549,16,true,40,0.2965125406708165,0.5097914573322336,0.5126437838044546,10,10,70
n4,false,0.5988611685327053,0.7162448382954887,12,true,2,0.32161196633859684,0.9898354812097363,0.673005369265226,10,10,70
n7,false,0.2123585229293014,0.7166610537407629,40,true,9,0.3658380088950596,0.12792366531823757,0.2843718392996571,10,10,70
n8,true,0.44674238184069276,0.7243968197751138,46,true,6,0.4420131527082385,0.7862702710218271,0.7637846811230801,10,10,70
n9,false,0.05394399993962025,0.18197802910966906,21,true,3,0.7317412905825029,0.6219106840106566,0.7306846249440265,10,10,70
n11,false,0.7257028437135369,0.990746251535971,0,false,0,0.09487091280614988,0.3355414183009636,0.7053512570968609,10,10,70
n16,true,0.2405759339922508,0.33514450381418676,42,true,11,0.5038116323288466,0.17749601926133735,0.790206554825811,10,10,70
n19,false,0.042692293555807316,0.17635875650217875,11,true,1,0.871923119332578,0.2718379110800876,0.8833472675525831,10,10,70
n28,true,0.49755777981524885,0.6250345483031283,26,true,16,0.3399703702061565,0.37211595410433734,0.7956561461354233,10,10,70
n29,true,0.2613505665361903,0.6624043323059159,36,true,26,0.5700847761347996,0.30060947779809577,0.799034402036365,10,10,70
n32,false,0.46950449627498064,0.9938270923552711,58,true,127,0.5129408657902711,0.9846896393329483,0.6117385726146283,10,10,70
n35,false,0.4833074928255287,0.9906937005658528,50,true,191,0.2741205463275387,0.6122706730153082,0.6178913147762618,10,10,70
n36,true,0.15992866084447066,0.4881978666438088,12,true,8,0.6689377214471631,0.1431577921752425,0.44528655553387064,10,10,70
n37,true,0.2240811395492239,0.563829978031076,67,true,16,0.40365844951348984,0.023604327534633374,0.9490724792179376,10,10,70
n38,true,0.3099577815704938,0.6085933898783745,58,true,24,0.4478571419046275,0.6448502197953897,0.8707856752556773,10,10,70
n42,true,0.025820017079462538,0.056903318796099424,39,true,136,0.9603087044064254,0.23207053591546772,0.37977129100813367,10,10,70
n46,true,0.7333452656386588,0.7908146818339994,40,true,7,0.26718804329648776,0.016800178544835898,0.7219782173831802,10,10,70
n48,true,0.12062211757179314,0.49197039791795977,52,true,40,0.781850816158907,0.06794029959656178,0.5234559272702162,10,10,70
n50,true,0.4984852755561392,0.5885382552350308,70,true,27,0.4038303760453958,0.381945035490754,0.6801448035325033,10,10,70
n53,false,0.38521226741422226,0.5592604786546792,61,true,1,0.43699745531767514,0.6512552304449805,0.48415236603669143,10,10,70
n56,false,0.23557960577830817,0.6544775245698848,13,true,27,0.36692255607547525,0.3004093686677797,0.7242243606910624,10,10,70
n57,true,0.14129009507045126,0.31428261168616684,64,true,11,0.7282928263751166,0.6106301397190694,0.7234243958532212,10,10,70
n63,true,0.005454540491927229,0.055187500830601366,12,false,0,0.45202446725090023,0.360132243961632,0.4830931991608479,10,10,70
n66,true,0.364728137048638,0.4036249517333929,12,true,47,0.38262951207403184,0.4386462161942557,0.9691845765875529,10,10,70
n68,true,0.0,0.08352240757773859,12,true,136,0.6671664463019455,0.321015004174979,0.740656668378998,10,10,70
n71,false,0.5197932907651431,0.9976569226961071,0,false,0,0.9951711636427152,0.22774748678825774,0.558305247738107,10,10,70
n74,false,0.16282707097164004,0.49846274177914845,64,true,6,0.7186350466089884,0.12220676025913435,0.7963771297659196,10,10,70
n76,false,0.5844133704328843,0.9909012938076404,49,true,140,0.4775274444745308,0.4283234946101067,0.41868070305200966,10,10,70
n77,false,0.31555716671172784,0.6852983495953592,33,true,35,0.5856775993259147,0.6729697786164951,0.5601887497336799,10,10,70
n80,false,0.28030714141384994,0.6783509444918006,45,true,7,0.1600354365755958,0.4137366505071859,0.45958829142907864,10,10,70
n91,false,0.26248820046636245,0.570132983704254,45,true,1,0.3437794988340938,0.7905781542657346,0.4704281852815266,10,10,70
n92,true,0.11901921520115319,0.41346003756378774,68,true,36,0.5958075390166736,0.04894886024126799,0.7864556996234948,10,10,70
n95,true,0.35860032449628776,0.5660494681227912,11,true,82,0.1852749980414966,0.737499240204998,0.12683244897361035,10,10,70
n99,true,0.03141316486975081,0.15403988739228908,66,true,101,0.8582357919260967,0.3346880746974773,0.8870230694769015,10,10,70
n101,true,0.0,0.16386615682441721,21,true,128,0.5238702504662922,0.2597690050396035,0.778144788886844,10,10,70
n103,false,0.4055686641165949,0.5364326065974043,53,true,4,0.2911264733641149,0.1956335322634225,0.46300032171894523,10,10,70
n108,true,0.025775846194681908,0.14576511328650207,39,true,18,0.9632589012457592,0.19596436066977801,0.6266525275182786,10,10,70
n110,false,0.30736793805022106,0.9966401410938643,36,true,25,0.5520326934092903,0.6958295437621999,0.7155668417598838,10,10,70
n116,true,0.20659038866338625,0.3776473460937213,61,true,20,0.6425188938891151,0.6055836008657831,0.8012056047791702,10,10,70
n121,false,0.2552786379196873,0.42661166258290484,11,true,6,0.620173630330409,0.2796297782207636,0.501748938057558,10,10,70
n123,true,0.9383305477744242,0.07227956779692618,13,false,0,0.7542373370704429,0.687337804976039,0.7548267300164349,10,10,70
n124,true,0.0,0.19717648283208428,13,true,134,0.5104768754885259,0.30701698999378546,0.5015880967965463,10,10,70
n125,false,0.3607685421894725,0.27815938862755313,12,true,54,0.6740067496915978,0.5253425303483746,0.7359993531074172,10,10,70
n126,false,0.15271818513404373,0.39138327505851933,34,true,1,0.6945636297319125,0.560104773675348,0.22821105326302066,10,10,70
n132,true,0.21344362415104903,0.2631759798895035,42,true,24,0.6832398584991349,0.42034892304794236,0.13244010417814167,10,10,70
n142,false,0.1903294680435293,0.9972216977141304,25,true,203,0.724629850524812,0.8465037571631826,0.8737565052165837,10,10,70
n146,false,0.24544121146971792,0.9994294197233544,0,false,0,0.31163625624329483,0.16380879601043707,0.5726759275673617,10,10,70
n150,true,0.9309202720940749,0.045788460635995676,12,false,0,0.25302313482281147,0.7496999911491352,0.7755652527895136,10,10,70
n153,true,0.08004286192704851,0.28468324551536295,13,true,45,0.750583698466102,0.6926109238846215,0.8506777987735326,10,10,70
n164,false,0.1311014813112706,0.2851414262017962,61,true,3,0.7273312042151261,0.3754712456333525,0.9508546455326212,10,10,70
n166,true,0.434913381824015,0.5267532788435945,13,true,47,0.3542943245097412,0.27315448186616476,0.6963562547297836,10,10,70
n168,false,0.29115631335092634,0.6156444647588701,56,true,4,0.2242545848637987,0.2330334018219558,0.8187259688767251,10,10,70
n170,true,0.7284572621890021,0.03253789569591002,11,false,0,0.762642399457085,0.6156337945672341,0.24397604156389302,10,10,70
n172,false,0.40308448945002995,0.9989927152441881,12,true,226,0.242711702415412,0.30289666084801525,0.4956764202318439,10,10,70
n174,true,0.20611109224824603,0.6174748628741613,62,true,4,0.6106784372964873,0.7779946629807211,0.9816637902795541,10,10,70
n178,true,0.9055878529664974,0.04772344528446701,12,false,0,0.4117891737372753,0.5368236598416777,0.5220689921054827,10,10,70
n188,true,0.07206624313468718,0.12881255906236974,62,true,31,0.8729358330831033,0.16274178699462505,0.7400589923010112,10,10,70
n192,false,0.06652722068091296,0.9972815102599031,13,true,218,1.0665978340758668,0.8087712179884754,0.8669025757704449,10,10,70
n195,true,0.027180218712650566,0.08580320165468262,31,true,217,0.9664163538072745,0.6872333241161019,0.9388659017471385,10,10,70
n197,false,0.4088241954977614,0.9797771648871918,12,true,15,0.18492119208584465,0.390546695949635,0.8349761325376706,10,10,70
n207,true,0.22642379607675744,0.8995076388234801,64,true,52,0.2157653333700608,0.114499442222054,0.5852633032385886,10,10,70
n208,true,0.2940681798805912,0.39450212651425604,64,true,2,0.4848953045237564,0.19166298883970218,0.47537321517181763,10,10,70
n210,true,0.176741858634143,0.4718570779451759,50,true,13,0.7200854643516545,0.25698099805794206,0.9362157777921595,10,10,70
n214,true,0.24590034039506464,0.4404015657404313,55,true,11,0.5076911198906608,0.11871954720571537,0.47540635449055013,10,10,70
