id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.03946492830508286,0.17464652262693112,12,true,27,0.9682453328614381,0.6152986089983369,0.40523617252740374,10,10,70
n1,true,0.33158861857851146,0.39592039441297366,67,true,27,0.5320900560952906,0.7544440358857036,0.28375341222340245,10,10,70
n2,true,0.08274702352187369,0.41525529760385854,12,true,3,0.7931316480628745,0.041916624317980655,0.9579381700982283,10,10,70
n3,false,0.36203758283409443,0.6576277507451527,53,true,11,0.27869653246166803,0.5097914573322336,0.5126437838044546,10,10,70
n4,true,0.5341302970603685,0.780180266032421,13,true,27,0.30870040137658117,0.9898354812097363,0.673005369265226,10,10,70
n7,false,0.4461930589055754,0.8801654863986786,31,true,61,0.35114987376786294,0.12792366531823757,0.2843718392996571,10,10,70
n8,false,0.41932920606492907,0.6859725489021794,12,true,4,0.42469387937615205,0.7862702710218271,0.7637846811230801,10,10,70
n9,false,0.24085373188706222,0.13023947895804405,67,true,36,0.6864016843149453,0.6219106840106566,0.7306846249440265,10,10,70
n11,false,0.7257028437135369,0.990746251535971,0,false,0,0.0849932735260702,0.3355414183009636,0.7053512570968609,10,10,70
n16,true,0.25626617193359963,0.5782926581937542,70,true,17,0.49384240406172486,0.17749601926133735,0.790206554825811,10,10,70
n19,false,0.10760340672065823,0.22097021492731375,65,true,10,0.8461725038920603,0.2718379110800876,0.8833472675525831,10,10,70
n28,true,0.22499309135809642,0.5801603516460154,47,true,6,0.3250204009049848,0.37211595410433734,0.7956561461354233,10,10,70
n29,false,0.25223406738415494,0.707245903848467,36,true,31,0.5477456662380482,0.30060947779809577,0.799034402036365,10,10,70
n32,false,0.46950449627498064,0.7984369159995636,58,true,17,0.45953519386803793,0.9846896393329483,0.6117385726146283,10,10,70
n35,false,0.4833074928255287,0.9906937005658528,50,true,81,0.24558004011975723,0.6122706730153082,0.6178913147762618,10,10,70
n36,true,0.1755877339772925,0.45314782479439036,11,true,21,0.63824386773249,0.1431577921752425,0.44528655553387064,10,10,70
n37,false,0.17888532633586096,0.7352875821097796,12,true,10,0.39017294403391595,0.023604327534633374,0.9490724792179376,10,10,70
n38,true,0.21491962499404524,0.5537134516779227,51,true,16,0.4268805731348793,0.6448502197953897,0.8707856752556773,10,10,70
n42,true,0.025820017079462538,0.17189616628570475,39,true,26,0.9603087044064254,0.23207053591546772,0.37977129100813367,10,10,70
n46,false,0.7478591970840028,0.7794302976831541,46,true,15,0.25569381100203725,0.016800178544835898,0.7219782173831802,10,10,70
n48,false,0.11255752197729654,0.36646712676902105,53,true,10,0.7392964062407108,0.06794029959656178,0.5234559272702162,10,10,70
