id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.03946492830508286,0.15954261063274353,12,true,36,0.9682453328614381,0.6152986089983369,0.40523617252740374,10,10,70
n1,false,0.2602455744226693,0.3764410561332572,54,true,2,0.5320895240052345,0.7544440358857036,0.28375341222340245,10,10,70
n2,true,0.08274702352187369,0.379342876470077,12,true,12,0.7931316480628745,0.041916624317980655,0.9579381700982283,10,10,70
n3,true,0.36203758283409443,0.6639383864908879,22,true,20,0.2795331788938885,0.5097914573322336,0.5126437838044546,10,10,70
n4,false,0.543163970346972,0.741795288810579,13,true,3,0.3093181108797357,0.9898354812097363,0.673005369265226,10,10,70
n7,true,0.4461930589055754,0.9248777686524025,31,true,70,0.3529087852395566,0.12792366531823757,0.2843718392996571,10,10,70
n8,true,0.5233920352476451,0.6788412190278454,11,true,4,0.4238444924663628,0.7862702710218271,0.7637846811230801,10,10,70
n9,true,0.13351617394440188,0.13414561367577055,69,true,4,0.6877737985355992,0.6219106840106566,0.7306846249440265,10,10,70
n11,false,0.7257028437135369,0.990746251535971,0,false,0,0.08576127989580659,0.3355414183009636,0.7053512570968609,10,10,70
n16,false,0.22495893152812227,0.5282803173531563,70,true,1,0.49384240406172486,0.17749601926133735,0.790206554825811,10,10,70
n19,false,0.1237389348894654,0.21434286285218646,58,true,3,0.847017829377276,0.2718379110800876,0.8833472675525831,10,10,70
n28,false,0.6749795990950151,0.5627601472263719,47,true,4,0.3259964374939229,0.37211595410433734,0.7956561461354233,10,10,70
n29,true,0.25223406738415494,0.7140326783980414,49,true,40,0.5493899976309597,0.30060947779809577,0.799034402036365,10,10,70
n32,false,0.46950449627498064,0.8732386961962431,58,true,26,0.4636875925387452,0.9846896393329483,0.6117385726146283,10,10,70
n35,false,0.4833074928255287,0.9906937005658528,50,true,90,0.24779912202197676,0.6122706730153082,0.6178913147762618,10,10,70
n36,false,0.2137649872489832,0.48578721911219014,11,true,9,0.6433677252890158,0.1431577921752425,0.44528655553387064,10,10,70
n37,false,0.17888532633586096,0.8041731997411586,12,true,19,0.39369857957994475,0.023604327534633374,0.9490724792179376,10,10,70
n38,true,0.21491962499404524,0.5058267882714822,51,true,25,0.4268805731348793,0.6448502197953897,0.8707856752556773,10,10,70
n42,true,0.025820017079462538,0.15703011267830724,39,true,35,0.9603087044064254,0.23207053591546772,0.37977129100813367,10,10,70
n46,true,0.7478591970840028,0.8355712111717352,19,true,24,0.25723155716111334,0.016800178544835898,0.7219782173831802,10,10,70
n48,false,0.20161944633144213,0.3774581870698618,57,true,3,0.7422572883440054,0.06794029959656178,0.5234559272702162,10,10,70
n50,true,0.4490795374523786,0.5740354658993517,50,true,11,0.38800604337107175,0.381945035490754,0.6801448035325033,10,10,70
n53,true,0.2900628546355398,0.7512025007803,63,true,31,0.4274961851377516,0.6512552304449805,0.48415236603669143,10,10,70
n56,false,0.3253068318768705,0.6011740523897724,70,true,1,0.34938633624625903,0.3004093686677797,0.7242243606910624,10,10,70
n57,true,0.09465747096489592,0.5156144030230861,12,true,31,0.7181771004875984,0.6106301397190694,0.7234243958532212,10,10,70
n63,true,0.005454540491927229,0.1522951500406607,12,false,0,0.45202446725090023,0.360132243961632,0.4830931991608479,10,10,70
n66,true,0.31228337671424344,0.6755676922961281,55,true,6,0.3754328711382665,0.4386462161942557,0.9691845765875529,10,10,70
n68,true,0.0,0.2304880163508991,12,true,35,0.6671664463019455,0.321015004174979,0.740656668378998,10,10,70
n71,false,0.5197932907651431,0.9976569226961071,0,false,0,0.8996134872633585,0.22774748678825774,0.558305247738107,10,10,70
n74,true,0.185452708751765,0.3194382861472757,51,true,4,0.6747823019247269,0.12220676025913435,0.7963771297659196,10,10,70
n76,false,0.5844133704328843,0.7064862061609785,49,true,39,0.4316746156663389,0.4283234946101067,0.41868070305200966,10,10,70
n77,true,0.4428700869942006,0.6684111931397422,14,true,30,0.5593612183045997,0.6729697786164951,0.5601887497336799,10,10,70
n80,false,0.5648719050141574,0.9292012421925286,65,true,19,0.15546408800651823,0.4137366505071859,0.45958829142907864,10,10,70
n91,true,0.21081486451332299,0.7069266351658935,69,true,27,0.3322941095047258,0.7905781542657346,0.4704281852815266,10,10,70
n92,true,0.18856761507942854,0.4368600031009597,51,true,23,0.5713155476175802,0.04894886024126799,0.7864556996234948,10,10,70
n95,false,0.25797156179650393,0.6743419951454627,46,true,23,0.17837038171938685,0.737499240204998,0.12683244897361035,10,10,70
n99,true,0.05403497899607538,0.2849410067513835,11,true,22,0.842934175651246,0.3346880746974773,0.8870230694769015,10,10,70
n101,true,0.0,0.45220422314037767,21,true,27,0.5238702504662922,0.2597690050396035,0.778144788886844,10,10,70
n103,false,0.41206814226627386,0.5555686534304477,13,true,5,0.2799979484384648,0.1956335322634225,0.46300032171894523,10,10,70
n108,true,0.05027560495544699,0.22075653288213787,29,true,23,0.9404299989112471,0.19596436066977801,0.6266525275182786,10,10,70
n110,false,0.12636052464149025,0.9907276094664713,44,true,54,0.5214627027611919,0.6958295437621999,0.7155668417598838,10,10,70
n116,false,0.20670789158889505,0.43225487358510306,70,true,2,0.6247916373082111,0.6055836008657831,0.8012056047791702,10,10,70
n121,true,0.2646231350643614,0.5184951793591328,12,true,29,0.6085140376496966,0.2796297782207636,0.501748938057558,10,10,70
n123,true,0.9383305477744242,0.19946233217364967,13,false,0,0.7542373370704429,0.687337804976039,0.7548267300164349,10,10,70
n124,true,0.0,0.5441272314464181,13,true,33,0.5104768754885259,0.30701698999378546,0.5015880967965463,10,10,70
n125,true,0.06171303668785057,0.2091883150126753,37,true,39,0.635411363439883,0.5253425303483746,0.7359993531074172,10,10,70
n126,false,0.11155132067797235,0.44797700773927546,27,true,4,0.6673440727834411,0.560104773675348,0.22821105326302066,10,10,70
n132,false,0.11164972358807693,0.40662342855407085,12,true,7,0.6690511232846187,0.42034892304794236,0.13244010417814167,10,10,70
n142,false,0.1903294680435293,0.9972216977141304,25,true,102,0.6550499156542995,0.8465037571631826,0.8737565052165837,10,10,70
n146,false,0.24544121146971792,0.9994294197233544,0,false,0,0.2817125229096565,0.16380879601043707,0.5726759275673617,10,10,70
n150,true,0.9309202720940749,0.12635760593861003,12,false,0,0.25302313482281147,0.7496999911491352,0.7755652527895136,10,10,70
n153,true,0.13688322494044353,0.5161756235565905,58,true,33,0.7394167231720501,0.6926109238846215,0.8506777987735326,10,10,70
n164,false,0.11510869784791461,0.46780515619172497,66,true,8,0.7172288349141698,0.3754712456333525,0.9508546455326212,10,10,70
n166,true,0.21986285606965295,0.5909823762467026,47,true,21,0.34280112957849534,0.27315448186616476,0.6963562547297836,10,10,70
n168,true,0.34991766145840225,0.7334251510606474,40,true,40,0.2167626410270099,0.2330334018219558,0.8187259688767251,10,10,70
n170,true,0.7284572621890021,0.08979141349825796,11,false,0,0.762642399457085,0.6156337945672341,0.24397604156389302,10,10,70
n172,false,0.40308448945002995,0.9989927152441881,12,true,125,0.21940619763370256,0.30289666084801525,0.4956764202318439,10,10,70
