id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,1.4486407108293964E-4,0.03277637802708807,50,true,95,1.0047178256031137,0.6152986089983369,0.40523617252740374,10,10,70
n1,true,0.322211041237982,0.41497343947331783,66,true,76,0.5897780547224529,0.7544440358857036,0.28375341222340245,10,10,70
n2,false,0.06499063777121881,0.2204943758223764,59,true,3,0.8531537222002308,0.041916624317980655,0.9579381700982283,10,10,70
n3,false,0.344302682664805,0.5758426248438724,45,true,2,0.3117060293050603,0.5097914573322336,0.5126437838044546,10,10,70
n4,true,0.4529626581321885,0.725254300828571,12,true,9,0.3408040793104635,0.9898354812097363,0.673005369265226,10,10,70
n7,false,0.16888401074875872,0.6061317015547176,30,true,18,0.38728356691561827,0.12792366531823757,0.2843718392996571,10,10,70
n8,false,0.35087209967035576,0.6005422280107157,64,true,4,0.45911772173444143,0.7862702710218271,0.7637846811230801,10,10,70
n9,true,0.05400420886768134,0.22506582598723432,68,true,25,0.7879101401163907,0.6219106840106566,0.7306846249440265,10,10,70
n11,false,0.7257028437135369,0.990746251535971,0,false,0,0.11021601413310762,0.3355414183009636,0.7053512570968609,10,10,70
n16,true,0.14140648729343697,0.3532102252360182,56,true,55,0.5392414746380261,0.17749601926133735,0.790206554825811,10,10,70
n19,true,0.029168846692526562,0.07116420354078837,12,true,38,0.8930890197797041,0.2718379110800876,0.8833472675525831,10,10,70
n28,true,0.3444766467475261,0.685610638344705,13,true,3,0.36025729578265264,0.37211595410433734,0.7956561461354233,10,10,70
n29,false,0.19975256543666264,0.5491489784431153,12,true,5,0.6029004539749762,0.30060947779809577,0.799034402036365,10,10,70
n32,false,0.46950449627498064,0.9938270923552711,58,true,277,0.5959075973992761,0.9846896393329483,0.6117385726146283,10,10,70
n35,false,0.4833074928255287,0.9906937005658528,50,true,341,0.31845876796763267,0.6122706730153082,0.6178913147762618,10,10,70
n36,true,0.1631279962891675,0.3120632044120281,67,true,24,0.6955232755827624,0.1431577921752425,0.44528655553387064,10,10,70
n37,true,0.06948433045442973,0.37511739844649233,12,true,51,0.4247673534428185,0.023604327534633374,0.9490724792179376,10,10,70
n38,false,0.34275225664224884,0.62869820142448,62,true,4,0.4741083209820034,0.6448502197953897,0.8707856752556773,10,10,70
n42,true,0.025820017079462538,0.0126013416472189,39,true,286,0.9603087044064254,0.23207053591546772,0.37977129100813367,10,10,70
n46,true,0.53997278118618,0.6493727978646346,57,true,4,0.2803160477271837,0.016800178544835898,0.7219782173831802,10,10,70
n48,true,0.043725709870025664,0.24247408485518995,44,true,16,0.8056456133613712,0.06794029959656178,0.5234559272702162,10,10,70
n50,false,0.24141152479016156,0.561235285194629,65,true,1,0.42664762862336625,0.381945035490754,0.6801448035325033,10,10,70
n53,true,0.38909147958752,0.6916792218613146,13,true,22,0.46399992564828013,0.6512552304449805,0.48415236603669143,10,10,70
n56,false,0.3347362839662005,0.8094412571565494,56,true,19,0.39667124242556123,0.3004093686677797,0.7242243606910624,10,10,70
n57,false,0.15245304014280714,0.25033121713450585,12,true,6,0.7656087109437268,0.6106301397190694,0.7234243958532212,10,10,70
n63,true,0.005454540491927229,0.012221370692182803,12,false,0,0.45202446725090023,0.360132243961632,0.4830931991608479,10,10,70
n66,false,0.3083875504621866,0.6097199389774272,12,true,2,0.4144777177759673,0.4386462161942557,0.9691845765875529,10,10,70
n68,true,0.0,0.018496186432582832,12,true,286,0.6671664463019455,0.321015004174979,0.740656668378998,10,10,70
n71,false,0.5197932907651431,0.9976569226961071,0,false,0,1.1561372795160518,0.22774748678825774,0.558305247738107,10,10,70
n74,false,0.09508096411241533,0.42158572488231744,12,true,20,0.7607616961449605,0.12220676025913435,0.7963771297659196,10,10,70
n76,false,0.5844133704328843,0.9909012938076404,49,true,290,0.554766155530654,0.4283234946101067,0.41868070305200966,10,10,70
n77,false,0.31555716671172784,0.9903085209083484,33,true,185,0.6804092914827011,0.6729697786164951,0.5601887497336799,10,10,70
n80,false,0.5162182405732649,0.8740810565754062,12,true,3,0.17439909076375687,0.4137366505071859,0.45958829142907864,10,10,70
n91,false,0.3855212813209129,0.8441942291711562,60,true,20,0.3720219978010478,0.7905781542657346,0.4704281852815266,10,10,70
n92,true,0.0,0.10323567565746929,12,true,127,0.5981937482074539,0.04894886024126799,0.7864556996234948,10,10,70
n95,true,0.16166415742017803,0.8922947927533925,11,true,100,0.2088840341059728,0.737499240204998,0.12683244897361035,10,10,70
n99,false,0.06443827639722878,0.09846454511850188,66,true,54,0.9049252966467134,0.3346880746974773,0.8870230694769015,10,10,70
