id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.03850247023928988,0.28043161701934727,32,true,41,0.9605360322309494,0.6152986089983369,0.40523617252740374,10,10,70
n1,true,0.024444516478776324,0.4177006430964785,12,false,0,0.5189612642713386,0.7544440358857036,0.28375341222340245,10,10,70
n2,true,0.16458608574947683,0.5681889475278802,30,true,20,0.7821129878768147,0.041916624317980655,0.9579381700982283,10,10,70
n3,true,0.45443160562088036,0.7221206430576879,27,true,6,0.2729091580971603,0.5097914573322336,0.5126437838044546,10,10,70
n4,true,0.5127588799938754,0.79082405875452,50,true,11,0.30108382772423126,0.9898354812097363,0.673005369265226,10,10,70
n7,false,0.514674563160755,0.4995167439209676,28,true,18,0.33005031167871013,0.12792366531823757,0.2843718392996571,10,10,70
n8,false,0.47762803966631917,0.6548368505589511,33,true,1,0.4121501050260687,0.7862702710218271,0.7637846811230801,10,10,70
n9,false,0.22919043403283373,0.10179049651564635,12,true,2,0.6568705632997002,0.6219106840106566,0.7306846249440265,10,10,70
n11,false,0.7257028437135369,0.990746251535971,0,false,0,0.07917080401812865,0.3355414183009636,0.7053512570968609,10,10,70
n16,false,0.3757029058587826,0.4799221548646658,49,true,5,0.47591484151702385,0.17749601926133735,0.790206554825811,10,10,70
n19,true,0.1304604822501843,0.3023509503166739,35,true,8,0.8360874727900823,0.2718379110800876,0.8833472675525831,10,10,70
n28,true,0.4076962171613036,0.7182816135772478,30,true,32,0.3208264902090808,0.37211595410433734,0.7956561461354233,10,10,70
n29,true,0.3265592895776832,0.7168946723855113,51,true,22,0.5310353312303976,0.30060947779809577,0.799034402036365,10,10,70
n32,true,0.44215874358817653,0.8767388215739033,68,true,7,0.4481961727607585,0.9846896393329483,0.6117385726146283,10,10,70
n35,false,0.4833074928255287,0.6993447502116718,50,true,10,0.22875656414294654,0.6122706730153082,0.6178913147762618,10,10,70
n36,true,0.2961203311942441,0.45933000054219486,48,true,10,0.6224964589015729,0.1431577921752425,0.44528655553387064,10,10,70
n37,false,0.3739435037024963,0.6743901953123699,41,true,2,0.3771375879896686,0.023604327534633374,0.9490724792179376,10,10,70
n38,true,0.4669208244071353,0.7279311690718095,35,true,21,0.4226376880454828,0.6448502197953897,0.8707856752556773,10,10,70
n42,true,0.021281798568466792,0.32390873334658965,45,true,50,0.9603106250267152,0.23207053591546772,0.37977129100813367,10,10,70
n46,true,0.2523373251140769,0.6468452655084173,32,true,30,0.24690488122671964,0.016800178544835898,0.7219782173831802,10,10,70
n48,true,0.15933991804547973,0.4272904531260478,58,true,21,0.7275719730612562,0.06794029959656178,0.5234559272702162,10,10,70
n50,false,0.4880772180899989,0.7779804398686163,41,true,8,0.3814704573321064,0.381945035490754,0.6801448035325033,10,10,70
n53,false,0.433023138855507,0.6174936529849401,54,true,2,0.40992341546223293,0.6512552304449805,0.48415236603669143,10,10,70
n56,true,0.30437756803925825,0.44714131995070583,67,true,14,0.33335426220116376,0.3004093686677797,0.7242243606910624,10,10,70
n57,false,0.2910899197206772,0.7570066761392823,46,true,5,0.7117499768972709,0.6106301397190694,0.7234243958532212,10,10,70
n63,true,0.005454540491927229,0.34030670444960986,12,false,0,0.45202446725090023,0.360132243961632,0.4830931991608479,10,10,70
n66,true,0.37728296152502505,0.66484431225684,33,true,38,0.3647091452648117,0.4386462161942557,0.9691845765875529,10,10,70
n68,false,0.17626982717008804,0.35220488718773485,49,true,18,0.6585556679610558,0.321015004174979,0.740656668378998,10,10,70
n71,false,0.5197932907651431,0.9976569226961071,0,false,0,0.830481111974113,0.22774748678825774,0.558305247738107,10,10,70
n74,true,0.03478962254686441,0.2788181091337805,11,false,0,0.648987599995903,0.12220676025913435,0.7963771297659196,10,10,70
n76,true,0.17582084992011163,0.5924686009329242,11,true,19,0.4143440164221301,0.4283234946101067,0.41868070305200966,10,10,70
n77,true,0.46202185424198117,0.6984789737064305,16,true,10,0.5406728809773168,0.6729697786164951,0.5601887497336799,10,10,70
n80,true,0.4261307187098108,0.7193275883379412,35,true,14,0.1483302555227736,0.4137366505071859,0.45958829142907864,10,10,70
n91,true,0.326034591842261,0.39738586342228144,31,true,27,0.31201614328932664,0.7905781542657346,0.4704281852815266,10,10,70
n92,false,0.1519960257391361,0.3249277936127302,64,true,5,0.5461912367218504,0.04894886024126799,0.7864556996234948,10,10,70
