id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.03850247023928988,0.37532399717124765,32,true,12,0.9605360322309494,0.6152986089983369,0.40523617252740374,10,10,70
n1,true,0.024444516478776324,0.5590420818247287,12,false,0,0.5189612642713386,0.7544440358857036,0.28375341222340245,10,10,70
n2,true,0.14458824622491318,0.7019843360285969,25,true,16,0.7805518856673642,0.041916624317980655,0.9579381700982283,10,10,70
n3,false,0.21019455119706523,0.8072601313213447,17,true,28,0.2715492395095022,0.5097914573322336,0.5126437838044546,10,10,70
n4,false,0.5022135780377506,0.8665576048193009,17,true,11,0.29988339688974713,0.9898354812097363,0.673005369265226,10,10,70
n7,false,0.485973288130693,0.3818707462909584,11,true,21,0.32158409936597393,0.12792366531823757,0.2843718392996571,10,10,70
n8,true,0.4943077558079847,0.8420543221939023,27,true,27,0.4129756433370995,0.7862702710218271,0.7637846811230801,10,10,70
n9,false,0.17320165290311307,0.13089233978830137,12,true,6,0.6568712201709203,0.6219106840106566,0.7306846249440265,10,10,70
n11,false,0.7257028437135369,0.990746251535971,0,false,0,0.0769089369568847,0.3355414183009636,0.7053512570968609,10,10,70
n16,true,0.3037244517792755,0.5154685636579298,23,true,17,0.47354381003830565,0.17749601926133735,0.790206554825811,10,10,70
n19,false,0.10084727317489563,0.3379987405210809,10,true,1,0.8319212113751739,0.2718379110800876,0.8833472675525831,10,10,70
n28,false,0.4076962171613036,0.9422972573921196,24,true,3,0.3211476378469277,0.37211595410433734,0.7956561461354233,10,10,70
n29,false,0.38974862435245533,0.6056930471377208,13,true,24,0.521046896332961,0.30060947779809577,0.799034402036365,10,10,70
n32,true,0.7554544952031121,0.8186501932346395,20,false,0,0.4419691209510699,0.9846896393329483,0.6117385726146283,10,10,70
n35,false,0.48541583366708635,0.5564549588194531,37,true,1,0.22333466613266179,0.6122706730153082,0.6178913147762618,10,10,70
n36,false,0.24455979400324174,0.43756151993384723,27,true,1,0.6156917522806201,0.1431577921752425,0.44528655553387064,10,10,70
n37,false,0.3742561650234746,0.6686485644290406,12,true,8,0.37226932022209125,0.023604327534633374,0.9490724792179376,10,10,70
n38,true,0.29203327380596067,0.6934331926290624,25,true,8,0.4163489694910809,0.6448502197953897,0.8707856752556773,10,10,70
n42,true,0.021281798568466792,0.4335128892043957,45,true,21,0.9603106250267152,0.23207053591546772,0.37977129100813367,10,10,70
