id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.03850247023928988,0.22707329543091642,32,true,62,0.9605360322309494,0.6152986089983369,0.40523617252740374,10,10,70
n1,true,0.2886232414371968,0.3520274979084506,12,true,16,0.5189607453100743,0.7544440358857036,0.28375341222340245,10,10,70
n2,true,0.16458608574947683,0.4600784252286308,30,true,41,0.7821129878768147,0.041916624317980655,0.9579381700982283,10,10,70
n3,true,0.5644520877667106,0.7141848588094573,24,true,2,0.2740016112699292,0.5097914573322336,0.5126437838044546,10,10,70
n4,true,0.5745852278656891,0.7821332545669923,48,true,4,0.3022890638737256,0.9898354812097363,0.673005369265226,10,10,70
n7,false,0.4461930589055754,0.5351747878816303,31,true,11,0.33403243748135913,0.12792366531823757,0.2843718392996571,10,10,70
n8,true,0.47762803966631917,0.6607241313894724,12,true,22,0.4158739121733479,0.7862702710218271,0.7637846811230801,10,10,70
n9,false,0.19381657596367813,0.10067186429451502,41,true,3,0.6621432948686824,0.6219106840106566,0.7306846249440265,10,10,70
n11,false,0.7257028437135369,0.990746251535971,0,false,0,0.0808501225439751,0.3355414183009636,0.7053512570968609,10,10,70
n16,true,0.3757029058587826,0.4209733488514142,51,true,26,0.4768666702477523,0.17749601926133735,0.790206554825811,10,10,70
n19,true,0.16391252720991767,0.27603712764750404,40,true,17,0.8394360031144228,0.2718379110800876,0.8833472675525831,10,10,70
n28,false,0.5435954690249026,0.6427835177674736,42,true,5,0.32178961069007267,0.37211595410433734,0.7956561461354233,10,10,70
n29,true,0.32241357486589184,0.6415423570286918,36,true,7,0.5315653034294265,0.30060947779809577,0.799034402036365,10,10,70
n32,true,0.23648735453110348,0.7242616722723774,12,true,7,0.44774797658799775,0.9846896393329483,0.6117385726146283,10,10,70
n35,false,0.4833074928255287,0.8618668336851626,50,true,31,0.23360879648842411,0.6122706730153082,0.6178913147762618,10,10,70
n36,true,0.21234574186786526,0.402910527459807,12,true,13,0.6237414505737606,0.1431577921752425,0.44528655553387064,10,10,70
n37,true,0.3739435037024963,0.8146553573651306,40,true,23,0.38398369154192075,0.023604327534633374,0.9490724792179376,10,10,70
n38,false,0.43175255425977144,0.6917016883530483,39,true,1,0.4243299276536381,0.6448502197953897,0.8707856752556773,10,10,70
n42,true,0.021281798568466792,0.2622779281509821,45,true,71,0.9603106250267152,0.23207053591546772,0.37977129100813367,10,10,70
n46,false,0.5020635771187744,0.6024801525862181,42,true,6,0.24814162901007192,0.016800178544835898,0.7219782173831802,10,10,70
n48,false,0.19978162019343906,0.39010305483934915,57,true,3,0.7290263865243917,0.06794029959656178,0.5234559272702162,10,10,70
n50,true,0.4880772180899989,0.7849748375208702,62,true,29,0.3849170715587346,0.381945035490754,0.6801448035325033,10,10,70
n53,false,0.4014852328762128,0.6230452015013127,58,true,2,0.4136271043021007,0.6512552304449805,0.48415236603669143,10,10,70
n56,false,0.3030207899085619,0.5401414112025078,67,true,21,0.3400850663991467,0.3004093686677797,0.7242243606910624,10,10,70
n57,true,0.2277484633827216,0.7486875099250692,32,true,3,0.7145991063508265,0.6106301397190694,0.7234243958532212,10,10,70
n63,true,0.005454540491927229,0.27555582233538445,12,false,0,0.45202446725090023,0.360132243961632,0.4830931991608479,10,10,70
n66,true,0.381174512841113,0.5716333809742244,40,true,12,0.36507348933622213,0.4386462161942557,0.9691845765875529,10,10,70
n68,true,0.1703932177926034,0.34143660318767766,31,true,14,0.6618537147369757,0.321015004174979,0.740656668378998,10,10,70
